#Keyword Types: 125181
#Keyword Tokens: 22908156
#Search Hits: 13
13386	13	+	38.13	0	huolelfi
13387	13	+	38.13	0	hylväntaht
13388	17	+	38.13	0	hyroätsyminen
13389	13	+	38.13	0	ihonneliitto
13390	13	+	38.13	0	ilmoitemn
13391	13	+	38.13	0	ilmoltuahlnna
13392	13	+	38.13	0	iltapuj
13393	13	+	38.13	0	ioönmqq
13394	13	+	38.13	0	ivciiui
13395	13	+	38.13	0	johnpaischeff
13396	13	+	38.13	0	jouvne
13397	13	+	38.13	0	jssenkirja
13398	13	+	38.13	0	kannishallitus
13399	13	+	38.13	0	kansankeitiiö
13400	13	+	38.13	0	kantokokous
13401	17	+	38.13	0	kartiininpingoitus
13402	13	+	38.13	0	kastrenlnkatu
13403	13	+	38.13	0	kciiuiicii
13404	17	+	38.13	0	kilpailusuhde
13405	13	+	38.13	0	kirjansitojayhdistys
13406	13	+	38.13	0	kivmiiv
13407	13	+	38.13	0	kkkopalno
13408	13	+	38.13	0	kllltoslllty
13409	13	+	38.13	0	kllltää
13410	13	+	38.13	0	knusihalko
13411	17	+	38.13	0	kolula
13412	13	+	38.13	0	konditorituote
13413	17	+	38.13	0	koppailla
13414	13	+	38.13	0	koppivankilassa
13415	13	+	38.13	0	korpilakko
13416	13	+	38.13	0	kotlaltta
13417	13	+	38.13	0	kulissien
13418	13	+	38.13	0	kuluutuksla
13419	13	+	38.13	0	laatikka
13420	17	+	38.13	0	lalloa
13421	13	+	38.13	0	lallolailla
13422	13	+	38.13	0	laupungv
13423	13	+	38.13	0	lczla
13424	13	+	38.13	0	lehmusluoto
13425	13	+	38.13	0	lissagaray
13426	17	+	38.13	0	lleklnlll
13427	13	+	38.13	0	llörhi
13428	13	+	38.13	0	loistopulveri
13429	17	+	38.13	0	lonus
13430	13	+	38.13	0	loppuunmyypl
13431	13	+	38.13	0	luisvardink
13432	13	+	38.13	0	luittilirj
13433	17	+	38.13	0	lumernäöri
13434	13	+	38.13	0	luokaetu
13435	13	+	38.13	0	luokkatieto
13436	13	+	38.13	0	luokkavastakohdat
13437	13	+	38.13	0	luoklatietoinen
13438	13	+	38.13	0	luularuislu
13439	13	+	38.13	0	läisnuoriso
13440	13	+	38.13	0	läqnqt
13441	13	+	38.13	0	läqttää
13442	13	+	38.13	0	maalarilllkke
13443	13	+	38.13	0	maalarityönt
13444	13	+	38.13	0	maanmuolrata
13445	13	+	38.13	0	malmella
13446	17	+	38.13	0	mellonen
13447	13	+	38.13	0	meshloa
13448	13	+	38.13	0	metallityöntel
13449	17	+	38.13	0	molratista
13450	17	+	38.13	0	motrati
13451	17	+	38.13	0	mrstas
13452	13	+	38.13	0	muntjo
13453	13	+	38.13	0	mäittelykokous
13454	13	+	38.13	0	mälskäri
13455	13	+	38.13	0	nainenkoko
13456	13	+	38.13	0	naistoroer
13457	17	+	38.13	0	neumottele
13458	13	+	38.13	0	nälkänen
13459	13	+	38.13	0	nältäpaltta
13460	13	+	38.13	0	närhln
13461	13	+	38.13	0	näyttämötyöläinen
13462	13	+	38.13	0	oastrenlnk
13463	13	+	38.13	0	oeuuak
13464	13	+	38.13	0	oeuuek
13465	13	+	38.13	0	ohlmiolii
13466	13	+	38.13	0	osuuspaperöss
13467	13	+	38.13	0	osuuspaperössi
13468	13	+	38.13	0	palkollinenlaki
13469	17	+	38.13	0	palllain
13470	13	+	38.13	0	paoerossi
13471	13	+	38.13	0	paperomla
13472	13	+	38.13	0	paperosela
13473	17	+	38.13	0	parpu
13474	13	+	38.13	0	pashla
13475	13	+	38.13	0	pekolin
13476	17	+	38.13	0	pepenius
13477	13	+	38.13	0	pirunlinna
13478	13	+	38.13	0	plirln
13479	13	+	38.13	0	pnnninc
13480	13	+	38.13	0	pnoluelehti
13481	13	+	38.13	0	pormarillme
13482	13	+	38.13	0	pormarisryhmi
13483	13	+	38.13	0	porthanlnk
13484	13	+	38.13	0	porvarillme
13485	17	+	38.13	0	puoluele
13486	17	+	38.13	0	puoluetome
13487	17	+	38.13	0	puufepäs
13488	13	+	38.13	0	pöqtätirja
13489	13	+	38.13	0	qhde
13490	13	+	38.13	0	qstäroä
13491	13	+	38.13	0	raatajajoukko
13492	13	+	38.13	0	rahasielu
13493	46	+	38.13	0	raukkamainen
13494	86	+	38.13	0	renmall
13495	13	+	38.13	0	riffura
13496	13	+	38.13	0	roaaliaita
13497	13	+	38.13	0	roaißa
13498	13	+	38.13	0	roalmistulfe
13499	13	+	38.13	0	roaristo
13500	17	+	38.13	0	roeneesfä
13501	17	+	38.13	0	roiitollo
13502	17	+	38.13	0	roootimus
13503	17	+	38.13	0	roähyybe
13504	13	+	38.13	0	roärroäädä
13505	13	+	38.13	0	räätällnliikke
13506	13	+	38.13	0	saajlne
13507	13	+	38.13	0	saastöpankki
13508	13	+	38.13	0	sahanaaettajaln
13509	13	+	38.13	0	setsessi
13510	13	+	38.13	0	shrtomaantavara
13511	13	+	38.13	0	sialidemolratti
13512	17	+	38.13	0	sirkaskatu
13513	13	+	38.13	0	sirkosk
13514	13	+	38.13	0	sirotek
13515	13	+	38.13	0	sirtusl
13516	13	+	38.13	0	slmmattijärjestö
13517	17	+	38.13	0	sofialidemokratie
13518	13	+	38.13	0	soiitok
13519	17	+	38.13	0	somittelulautakunta
13520	17	+	38.13	0	sortajaluokka
13521	17	+	38.13	0	sosialibemokratista
13522	13	+	38.13	0	spaperossi
13523	13	+	38.13	0	sutku
13524	13	+	38.13	0	säästötlllllä
13525	17	+	38.13	0	taaplata
13526	13	+	38.13	0	talletuskonttokuranttitlllltä
13527	13	+	38.13	0	talvitakija
13528	17	+	38.13	0	tanfainroälife
13529	13	+	38.13	0	tehtg
13530	13	+	38.13	0	tiuslasi
13531	13	+	38.13	0	tnpakkatehdab
13532	17	+	38.13	0	tnönhaluinen
13533	13	+	38.13	0	toroereihe
13534	13	+	38.13	0	tqöaita
13535	17	+	38.13	0	trepoff
13536	13	+	38.13	0	turkln
13537	13	+	38.13	0	tystap
13538	13	+	38.13	0	tyßmles
13539	13	+	38.13	0	tyäväenasia
13540	13	+	38.13	0	työhuonekysymys
13541	13	+	38.13	0	työluola
13542	17	+	38.13	0	työläinenarmeija
13543	13	+	38.13	0	työläistomer
13544	13	+	38.13	0	työlälst
13545	13	+	38.13	0	työmäkisihteeristö
13546	13	+	38.13	0	työnmähyys
13547	13	+	38.13	0	työoito
13548	13	+	38.13	0	työpuutepäivä
13549	13	+	38.13	0	työpäuvä
13550	46	+	38.13	0	työriitaisuus
13551	13	+	38.13	0	työsopimul
13552	13	+	38.13	0	työvaara
13553	17	+	38.13	0	työväkiosasto
13554	13	+	38.13	0	töqhälistö
13555	13	+	38.13	0	ulkonäolt
13556	13	+	38.13	0	umoitushlnta
13557	13	+	38.13	0	urhellulakkla
13558	13	+	38.13	0	vakuutualaltto
13559	13	+	38.13	0	vallankumousaika
13560	13	+	38.13	0	vanhatpiija
13561	13	+	38.13	0	velkakauppasopimus
13562	13	+	38.13	0	vertapuhdistava
13563	13	+	38.13	0	viihovuorenkatu
13564	17	+	38.13	0	viinaporvari
13565	13	+	38.13	0	vormaristo
13566	13	+	38.13	0	vrjsn
13567	13	+	38.13	0	vuorimiehek
13568	13	+	38.13	0	vuorokauäe
13569	13	+	38.13	0	yruhjula
13570	13	+	38.13	0	zamanof
13571	13	+	38.13	0	äntso
13572	13	+	38.13	0	äänioileustaistelu
13573	306	+	38.12	0	sor
13574	141	+	38.12	0	tajuton
13575	41	+	38.1	0	kiristäjä
13576	41	+	38.1	0	mahmistettaa
13577	41	+	38.1	0	puhemiesneuosto
13578	65	+	38.1	0	roastalause
13579	41	+	38.1	0	sisäänpääsö
13580	122	+	38.09	0	aromaa
13581	836	+	38.08	0.0001	feta
13582	53	+	38.07	0	nois
13583	53	+	38.07	0	renli
13584	53	+	38.07	0	tumata
13585	471	+	38.06	0	ahdas
13586	110	+	38.06	0	puuton
13587	316	+	38.06	0	valistus
13588	58	+	38.05	0	aile
13589	100	+	38.05	0	kiltisti
13590	405	+	38.03	0	huu
13591	37	+	38.03	0	puhjo
13592	1105	+	38.03	0.0001	syli
13593	39	+	38.01	0	metsäkäyttö
13594	39	+	38.01	0	minlälainen
13595	39	+	38.01	0	ojosto
13596	39	+	38.01	0	vähäälä
13597	330	+	37.96	0	fetsi
13598	32	+	37.96	0	ioullo
13599	183	+	37.96	0	itäraja
13600	423	+	37.96	0	kartuttaa
13601	32	+	37.96	0	lomile
13602	32	+	37.96	0	malitse
13603	137	+	37.96	0	miljardi
13604	99	+	37.96	0	mähentyä
13605	32	+	37.96	0	nurnberg
13606	32	+	37.96	0	pahetsuminen
13607	32	+	37.96	0	painomapaude
13608	32	+	37.96	0	roeta
13609	32	+	37.96	0	talonpoikaisväestö
13610	92	+	37.93	0	ndl
13611	81	+	37.92	0	fotaroäen
13612	81	+	37.92	0	lemuta
13613	234	+	37.91	0	kallo
13614	59	+	37.91	0	marila
13615	1631	+	37.9	0.0001	tuima
13616	124	+	37.9	0	tukahuttaa
13617	69	+	37.89	0	ylsimielinen
13618	355	+	37.87	0	loikkia
13619	50	+	37.87	0	nytyi
13620	54	+	37.87	0	sotaväleä
13621	127	+	37.86	0	hypähtää
13622	150	+	37.86	0	luuk
13623	70	+	37.86	0	taaroa
13624	44	+	37.84	0	ehdotelma
13625	44	+	37.84	0	kirjeenmaihto
13626	78	+	37.84	0	lakilaadinta
13627	289	+	37.84	0	nla
13628	78	+	37.84	0	sitella
13629	44	+	37.84	0	tarroitferota
13630	71	+	37.84	0	toiroomu
13631	103	+	37.82	0	afee
13632	133	+	37.82	0	sallalainen
13633	103	+	37.82	0	sallittaa
13634	75	+	37.81	0	armeliaisuus
13635	75	+	37.81	0	fttei
13636	74	+	37.81	0	lahjominen
13637	76	+	37.81	0	minutti
13638	76	+	37.81	0	omp
13639	73	+	37.81	0	roiibe
13640	60	+	37.79	0	tutlinto
13641	47	+	37.78	0	arttur
13642	47	+	37.78	0	malitella
13643	204	+	37.78	0	meriruoho
13644	97	+	37.78	0	mieles
13645	47	+	37.78	0	selos
13646	843	+	37.76	0.0001	kannattaja
13647	233	+	37.75	0	tanja
13648	695	+	37.74	0	sena
13649	28	+	37.73	0	feuraaroasfa
13650	28	+	37.73	0	puhemiesneuroosto
13651	28	+	37.73	0	päällelyödä
13652	28	+	37.73	0	vlist
13653	282	+	37.71	0	nosto
13654	61	+	37.68	0	jumalanen
13655	61	+	37.68	0	mäitellä
13656	55	+	37.68	0	roalt
13657	274	+	37.68	0	selin
13658	106	+	37.63	0	armelu
13659	227	+	37.63	0	valmistelu
13660	151	+	37.62	0	ammottaa
13661	51	+	37.62	0	ennenkuulumaton
13662	42	+	37.61	0	johturoa
13663	42	+	37.61	0	käcklund
13664	95	+	37.61	0	paitla
13665	42	+	37.61	0	selkäsauna
13666	42	+	37.61	0	tahtorota
13667	42	+	37.61	0	toimola
13668	42	+	37.61	0	tulma
13669	34	+	37.6	0	hnmät
13670	34	+	37.6	0	konttoriin
13671	34	+	37.6	0	menlää
13672	34	+	37.6	0	palmelusmäki
13673	34	+	37.6	0	taille
13674	34	+	37.6	0	täbet
13675	34	+	37.6	0	vaillal
13676	62	+	37.59	0	löhötä
13677	197	+	37.59	0	perustuslaillisuus
13678	193	+	37.59	0	öv
13679	8884	+	37.57	0.0006	huomauttaa
13680	165	+	37.55	0	kytkeä
13681	86	+	37.54	0	puolimäli
13682	121	+	37.52	0	heimonen
13683	56	+	37.51	0	luningas
13684	56	+	37.51	0	lutalin
13685	56	+	37.51	0	orimesi
13686	56	+	37.51	0	vanhakartano
13687	85	+	37.49	0	liinnittää
13688	5254	+	37.49	0.0004	omistaa
13689	344	+	37.47	0	jutella
13690	48	+	37.47	0	kuvia
13691	48	+	37.47	0	manleutee
13692	48	+	37.47	0	roerto
13693	48	+	37.47	0	roästi
13694	48	+	37.47	0	räämel
13695	48	+	37.47	0	äänioikeusasia
13696	40	+	37.46	0	aiheuttia
13697	40	+	37.46	0	meentulo
13698	124	+	37.46	0	rautiainen
13699	40	+	37.46	0	ränsistyä
13700	1731	+	37.46	0.0001	tarttua
13701	45	+	37.45	0	kidd
13702	263	+	37.45	0	kohoaminen
13703	31	+	37.45	0	kouros
13704	31	+	37.45	0	lesän
13705	31	+	37.45	0	lifältää
13706	93	+	37.45	0	liill
13707	45	+	37.45	0	mastusta
13708	45	+	37.45	0	naureskella
13709	31	+	37.45	0	qleife
13710	31	+	37.45	0	teroää
13711	31	+	37.45	0	tolman
13712	331	+	37.44	0	vuokraaja
13713	36	+	37.42	0	buurl
13714	104	+	37.42	0	tasma
13715	36	+	37.42	0	tnöv
13716	309	+	37.41	0	kyteä
13717	133	+	37.4	0	oino
13718	133	+	37.4	0	suhtautuminen
13719	52	+	37.39	0	hnnank
13720	52	+	37.39	0	lannatus
13721	269	+	37.38	0	aaa
13722	38	+	37.38	0	feuroaroa
13723	38	+	37.38	0	jetka
13724	38	+	37.38	0	malittim
13725	398	+	37.37	0	vuosijuhla
13726	65	+	37.36	0	biograafi
13727	175	+	37.36	0	murtautua
13728	57	+	37.36	0	tarkkakäyntinen
13729	57	+	37.36	0	vauva
13730	108	+	37.35	0	malittua
13731	27	+	37.34	0	ihminensumu
13732	27	+	37.34	0	ihmiselli
13733	27	+	37.34	0	loilti
13734	27	+	37.34	0	luomutu
13735	27	+	37.34	0	maalainentyöväki
13736	177	+	37.34	0	maaseud
13737	27	+	37.34	0	provolaattori
13738	27	+	37.34	0	tarlotulfe
13739	27	+	37.34	0	tarlotutsena
13740	123	+	37.33	0	mäliaikainen
13741	141	+	37.32	0	läsiä
13742	81	+	37.31	0	arrooinen
13743	103	+	37.31	0	lälä
13744	81	+	37.31	0	saaroa
13745	183	+	37.29	0	häkkinen
13746	170	+	37.27	0	kerjäläinen
13747	80	+	37.27	0	nuortea
13748	67	+	37.26	0	henkatu
13749	67	+	37.26	0	olutpullo
13750	494	+	37.25	0	kissa
13751	97	+	37.25	0	nahas
13752	212	+	37.25	0	raama
13753	79	+	37.24	0	arrooa
13754	90	+	37.23	0	raapia
13755	58	+	37.23	0	verhoiluliike
13756	228	+	37.22	0	altai
13757	68	+	37.22	0	miljelys
13758	68	+	37.22	0	nimesfä
13759	78	+	37.21	0	mlä
13760	208	+	37.2	0	hnv
13761	49	+	37.19	0	määrättäroä
13762	53	+	37.18	0	irtisano
13763	43	+	37.18	0	naiset
13764	43	+	37.18	0	sokuri
13765	70	+	37.17	0	talvitakki
13766	3440	+	37.16	0.0002	lla
13767	18	+	37.15	0	aekl
13768	18	+	37.15	0	bnsim
13769	18	+	37.15	0	btreng
13770	18	+	37.15	0	felloisto
13771	18	+	37.15	0	feutaaroasti
13772	18	+	37.15	0	hyroätfee
13773	18	+	37.15	0	kamantsaari
13774	18	+	37.15	0	kirlvesmies
13775	6472	+	37.15	0.0004	kohta
13776	18	+	37.15	0	lorvaulsen
13777	18	+	37.15	0	louraantuntua
13778	18	+	37.15	0	merlitfee
13779	18	+	37.15	0	mokrati
13780	18	+	37.15	0	motratti
13781	18	+	37.15	0	normaalityöpäimä
13782	72	+	37.15	0	pyysi
13783	18	+	37.15	0	rakennusyhdistys
13784	72	+	37.15	0	roattio
13785	18	+	37.15	0	selläsauna
13786	18	+	37.15	0	senkirja
13787	18	+	37.15	0	sipiia
13788	18	+	37.15	0	tefällä
13789	18	+	37.15	0	tnöroäestö
13790	18	+	37.15	0	topittaa
13791	18	+	37.15	0	työstenteleroät
13792	18	+	37.15	0	uniouinkatu
13793	18	+	37.15	0	viljelyspalo
13794	73	+	37.14	0	kustella
13795	182	+	37.13	0	ihä
13796	383	+	37.12	0	annos
13797	145	+	37.12	0	sits
13798	46	+	37.11	0	ahvistaa
13799	46	+	37.11	0	hyroö
13800	59	+	37.11	0	lamies
13801	46	+	37.11	0	uston
13802	114	+	37.1	0	luonnolli
13803	162	+	37.08	0	kauhistua
13804	162	+	37.08	0	nyty
13805	320	+	37.06	0	puolu
13806	15	+	37.04	0	aivolal
13807	15	+	37.04	0	ammattijärj
13808	15	+	37.04	0	ammattllinen
13809	15	+	37.04	0	blmonk
13810	15	+	37.04	0	ehdotam
13811	15	+	37.04	0	eklöidä
13812	15	+	37.04	0	fofialibemotrati
13813	15	+	37.04	0	hallinv
13814	15	+	37.04	0	heroosmies
13815	15	+	37.04	0	herranenluola
13816	15	+	37.04	0	hqroäffe
13817	15	+	37.04	0	hqroätsi
13818	15	+	37.04	0	iglesia
13819	15	+	37.04	0	iärl
13820	15	+	37.04	0	jatluroa
13821	15	+	37.04	0	julkanen
13822	15	+	37.04	0	jurista
13823	15	+	37.04	0	keuoja
13824	15	+	37.04	0	kiskuri
13825	15	+	37.04	0	kortavara
13826	15	+	37.04	0	lakitekele
13827	15	+	37.04	0	lallorahasto
13828	15	+	37.04	0	lapitalistinen
13829	15	+	37.04	0	leinojo
13830	15	+	37.04	0	liellö
13831	15	+	37.04	0	lilloa
13832	15	+	37.04	0	llinlllz
13833	15	+	37.04	0	luroailla
13834	15	+	37.04	0	luuriaismäki
13835	15	+	37.04	0	maaseudl
13836	15	+	37.04	0	matraasi
13837	15	+	37.04	0	netarve
13838	15	+	37.04	0	näytteiyseura
13839	15	+	37.04	0	ohjelmasta
13840	15	+	37.04	0	ostomoitto
13841	15	+	37.04	0	pelläsiä
13842	15	+	37.04	0	pormant
13843	15	+	37.04	0	pormariedustaa
13844	15	+	37.04	0	poropormarillinen
13845	15	+	37.04	0	promoseerata
13846	15	+	37.04	0	rettyä
13847	15	+	37.04	0	ritkuri
13848	15	+	37.04	0	rkuii
13849	15	+	37.04	0	roeronfa
13850	15	+	37.04	0	rouotr
13851	15	+	37.04	0	ruppius
13852	15	+	37.04	0	salml
13853	15	+	37.04	0	seuville
13854	15	+	37.04	0	sirkkukatu
13855	15	+	37.04	0	sofialidemokra
13856	15	+	37.04	0	suojelusaika
13857	15	+	37.04	0	tcnnia
13858	15	+	37.04	0	timityöntekijä
13859	15	+	37.04	0	tolmltua
13860	15	+	37.04	0	totonaista
13861	15	+	37.04	0	työmle
13862	15	+	37.04	0	työrasitus
13863	15	+	37.04	0	työroäenyh
13864	239	+	37.04	0	täyttä
13865	15	+	37.04	0	veritilasto
13866	33	+	37.03	0	apretuuri
13867	33	+	37.03	0	joutosja
13868	33	+	37.03	0	kirmata
13869	311	+	37.03	0	laukku
13870	33	+	37.03	0	metallityömies
13871	33	+	37.03	0	ritota
13872	33	+	37.03	0	tarnntse
13873	33	+	37.03	0	torvinen
13874	1343	+	37.02	0.0001	punainen
13875	87	+	37.02	0	puristus
13876	105	+	37.02	0	tuolloinen
13877	26	+	37	0	hyroälfi
13878	26	+	37	0	lahtarikaarti
13879	26	+	37	0	lenraalitumrnööri
13880	54	+	37	0	lisäoppi
13881	26	+	37	0	luolli
13882	26	+	37	0	lälen
13883	26	+	37	0	lötyö
13884	60	+	37	0	maih
13885	60	+	37	0	mellln
13886	54	+	37	0	norooje
13887	26	+	37	0	ostopalkka
13888	26	+	37	0	rooatiroa
13889	26	+	37	0	tamaramarasto
13890	26	+	37	0	tuulau
13891	26	+	37	0	urakkapalkka
13892	94	+	36.99	0	marjanen
13893	94	+	36.99	0	ollesfa
13894	41	+	36.96	0	mäkimaltaa
13895	41	+	36.96	0	täkirja
13896	41	+	36.96	0	vallilantie
13897	30	+	36.95	0	jänistää
13898	30	+	36.95	0	lehoi
13899	30	+	36.95	0	luolias
13900	30	+	36.95	0	myäsli
13901	30	+	36.95	0	nnluu
13902	30	+	36.95	0	puoluehal
13903	30	+	36.95	0	roangi
13904	30	+	36.95	0	ruohoiahdenk
13905	30	+	36.95	0	siltaaaarenk
13906	30	+	36.95	0	suomettrelata
13907	30	+	36.95	0	telenät
13908	30	+	36.95	0	testen
13909	30	+	36.95	0	urakkahinta
13910	221	+	36.94	0	punakaarti
13911	467	+	36.93	0	maaperä
13912	50	+	36.93	0	obotettaroisfa
13913	50	+	36.93	0	roaotia
13914	50	+	36.93	0	tehtäo
13915	61	+	36.9	0	lutsu
13916	854	+	36.9	0.0001	vastainen
13917	163	+	36.88	0	famasfa
13918	1207	+	36.87	0.0001	pila
13919	135	+	36.86	0	kapinoitsija
13920	84	+	36.85	0	hosua
13921	55	+	36.83	0	lanfo
13922	55	+	36.83	0	leitoa
13923	35	+	36.82	0	arbetare
13924	427	+	36.82	0	ensim
13925	35	+	36.82	0	lnstaapeli
13926	35	+	36.82	0	soitinkone
13927	143	+	36.82	0	todistuskappale
13928	35	+	36.82	0	varlaa
13929	39	+	36.81	0	fofialibemo
13930	180	+	36.81	0	johdonmukaisesti
13931	39	+	36.81	0	laumantaa
13932	39	+	36.81	0	taistelusfa
13933	119	+	36.81	0	välittöä
13934	39	+	36.81	0	ylimoida
13935	83	+	36.79	0	hiera
13936	47	+	36.79	0	hyväse
13937	83	+	36.79	0	hääriä
13938	47	+	36.79	0	osottaroa
13939	47	+	36.79	0	seurauk
13940	169	+	36.76	0	jotali
13941	37	+	36.76	0	mulaifesti
13942	37	+	36.76	0	oiteuts
13943	37	+	36.76	0	pelastuida
13944	37	+	36.76	0	tyytyroäinen
13945	37	+	36.76	0	tömäki
13946	63	+	36.75	0	karkaaminen
13947	1589	+	36.75	0.0001	lisäys
13948	91	+	36.75	0	tilaifuubesfa
13949	82	+	36.74	0	lopputili
13950	82	+	36.74	0	ropaa
13951	207	+	36.73	0	risto
13952	252	+	36.72	0	alkoholipitoinen
13953	150	+	36.71	0	dyttää
13954	51	+	36.71	0	maimaishoito
13955	51	+	36.71	0	munkkisaarikatu
13956	51	+	36.71	0	myyräntyö
13957	25	+	36.7	0	armonousu
13958	25	+	36.7	0	hakasain
13959	25	+	36.7	0	johtoherra
13960	25	+	36.7	0	päinmastom
13961	25	+	36.7	0	roahroisti
13962	25	+	36.7	0	sonnnto
13963	25	+	36.7	0	sooroo
13964	25	+	36.7	0	tovus
13965	25	+	36.7	0	tuotantoarmo
13966	25	+	36.7	0	uhtaaroa
13967	25	+	36.7	0	vkea
13968	25	+	36.7	0	vuosiloloulse
13969	56	+	36.68	0	antoirota
13970	56	+	36.68	0	hielt
13971	56	+	36.68	0	lepoaika
13972	80	+	36.66	0	sadin
13973	152	+	36.64	0	pyyn
13974	65	+	36.63	0	istui
13975	121	+	36.63	0	lävitse
13976	65	+	36.63	0	tartano
13977	65	+	36.63	0	tuhmuus
13978	79	+	36.62	0	veikkonen
13979	101	+	36.6	0	maltiollistaa
13980	144	+	36.58	0	valm
13981	19	+	36.57	0	hymälsnttiä
13982	19	+	36.57	0	hyroätjytä
13983	19	+	36.57	0	keslusteltaa
13984	19	+	36.57	0	lansanmvaltainen
13985	19	+	36.57	0	lattotomitea
13986	19	+	36.57	0	lennusmestari
13987	19	+	36.57	0	lllllkk
13988	19	+	36.57	0	mastailla
13989	19	+	36.57	0	neljäi
13990	19	+	36.57	0	oiteutfia
13991	19	+	36.57	0	onnisvi
13992	19	+	36.57	0	peräläinen
13993	19	+	36.57	0	qhtiö
13994	19	+	36.57	0	roaatimulse
13995	19	+	36.57	0	roailo
13996	19	+	36.57	0	roarfm
13997	19	+	36.57	0	ruokamies
13998	19	+	36.57	0	satiina
13999	19	+	36.57	0	sosialismiaate
14000	19	+	36.57	0	sulkualainen
14001	19	+	36.57	0	tapavrma
14002	19	+	36.57	0	tgömies
14003	19	+	36.57	0	tiutinen
14004	19	+	36.57	0	toven
14005	19	+	36.57	0	tuntipalla
14006	19	+	36.57	0	töq
14007	19	+	36.57	0	umoittia
14008	19	+	36.57	0	uomettarelaife
14009	19	+	36.57	0	äänioiteuben
14010	77	+	36.56	0	eskelinen
14011	77	+	36.56	0	kunnianloukkaus
14012	130	+	36.56	0	tilikirja
14013	67	+	36.55	0	muasfa
14014	1539	+	36.55	0.0001	palauttaa
14015	67	+	36.55	0	tilasfa
14016	57	+	36.54	0	tikko
14017	88	+	36.52	0	pienem
14018	4169	+	36.51	0.0003	jälsi
14019	42	+	36.51	0	päätöl
14020	42	+	36.51	0	roskajoukko
14021	48	+	36.51	0	silmätikku
14022	42	+	36.51	0	tahmo
14023	48	+	36.51	0	uorimies
14024	52	+	36.5	0	lasööri
14025	100	+	36.5	0	muot
14026	52	+	36.5	0	nnilim
14027	69	+	36.5	0	rotuusto
14028	52	+	36.5	0	talonpo
14029	69	+	36.5	0	tutfen
14030	100	+	36.5	0	ultomaa
14031	52	+	36.5	0	velvollisuulsi
14032	74	+	36.49	0	asuminen
14033	70	+	36.49	0	uleinen
14034	32	+	36.48	0	jäännöspalanen
14035	32	+	36.48	0	lemäs
14036	32	+	36.48	0	oiteutsi
14037	29	+	36.47	0	altuusto
14038	29	+	36.47	0	felroemmi
14039	29	+	36.47	0	iitama
14040	29	+	36.47	0	islun
14041	12671	+	36.47	0.0009	juuri
14042	29	+	36.47	0	kemyt
14043	29	+	36.47	0	lolaluulaiset
14044	29	+	36.47	0	läpiajettu
14045	29	+	36.47	0	tettim
14046	29	+	36.47	0	toisessa
14047	29	+	36.47	0	uomettarelainen
14048	329	+	36.45	0	huvilakatu
14049	94	+	36.45	0	kapinoida
14050	24	+	36.44	0	aatikko
14051	24	+	36.44	0	agiteeraus
14052	24	+	36.44	0	alatella
14053	24	+	36.44	0	bettäroä
14054	24	+	36.44	0	elroää
14055	24	+	36.44	0	esimerll
14056	24	+	36.44	0	fairaus
14057	24	+	36.44	0	hymätst
14058	24	+	36.44	0	maasaanti
14059	24	+	36.44	0	ostovoitto
14060	24	+	36.44	0	roastalaufeenfa
14061	24	+	36.44	0	sorre
14062	24	+	36.44	0	tamanmulainen
14063	24	+	36.44	0	työlehti
14064	24	+	36.44	0	vankilaolo
14065	132	+	36.43	0	hus
14066	45	+	36.43	0	lielto
14067	58	+	36.42	0	marikko
14068	58	+	36.42	0	tauttaa
14069	93	+	36.37	0	ihovoide
14070	93	+	36.37	0	pähkinälinna
14071	145	+	36.34	0	lukutupa
14072	59	+	36.32	0	jatlaa
14073	85	+	36.32	0	malloittaa
14074	59	+	36.32	0	vapaakauppa
14075	53	+	36.31	0	jouttu
14076	53	+	36.31	0	seilla
14077	40	+	36.3	0	hiutta
14078	40	+	36.3	0	ibrahim
14079	40	+	36.3	0	leho
14080	40	+	36.3	0	lorte
14081	40	+	36.3	0	vaalihuoneusto
14082	40	+	36.3	0	viinatehdas
14083	251	+	36.29	0	tapsi
14084	246	+	36.28	0	masti
14085	20	+	36.27	0	bobritoffilainen
14086	20	+	36.27	0	fentau
14087	20	+	36.27	0	haulla
14088	20	+	36.27	0	helalnkl
14089	20	+	36.27	0	hqroiä
14090	20	+	36.27	0	hyroälfyi
14091	20	+	36.27	0	hyöbytsi
14092	20	+	36.27	0	irjönl
14093	20	+	36.27	0	kolmiyhteys
14094	20	+	36.27	0	lansaneduslunta
14095	20	+	36.27	0	lausunv
14096	20	+	36.27	0	luuluo
14097	20	+	36.27	0	lymmenlumi
14098	20	+	36.27	0	läsimarre
14099	20	+	36.27	0	maanvuolra
14100	20	+	36.27	0	maksukanto
14101	20	+	36.27	0	marastaminen
14102	20	+	36.27	0	mielenmilainen
14103	20	+	36.27	0	ntekijä
14104	20	+	36.27	0	paljonlo
14105	20	+	36.27	0	paroe
14106	20	+	36.27	0	pyly
14107	20	+	36.27	0	päiväpalla
14108	20	+	36.27	0	roalaroa
14109	20	+	36.27	0	sillasaarenk
14110	20	+	36.27	0	simutyö
14111	20	+	36.27	0	touve
14112	20	+	36.27	0	valiovnna
14113	23	+	36.26	0	altuna
14114	23	+	36.26	0	fourier
14115	23	+	36.26	0	johtolunto
14116	23	+	36.26	0	koleratarkastuslääkäri
14117	23	+	36.26	0	makkarakauppa
14118	23	+	36.26	0	mielenosoituskokous
